filename,true_label,x_coordinate,y_coordinate
males\sample-047986.mp3,1,-104.206604,1.1771963
males\sample-047995.mp3,1,1.0477184,-67.015144
males\sample-048000.mp3,1,-99.33595,-43.2443
males\sample-048007.mp3,1,-28.997452,35.831314
males\sample-048008.mp3,1,-51.770016,-57.621193
males\sample-048009.mp3,1,10.811639,55.365646
males\sample-048012.mp3,1,-97.53312,-44.519768
males\sample-048017.mp3,1,17.176733,48.500446
males\sample-048019.mp3,1,-25.61755,30.245958
males\sample-048035.mp3,1,-51.32765,-7.1170187
males\sample-048037.mp3,1,-93.28555,-18.775774
males\sample-048040.mp3,1,-0.3558526,77.60341
males\sample-048046.mp3,1,8.001814,60.488117
males\sample-048047.mp3,1,8.773015,69.39159
males\sample-048049.mp3,1,-34.37634,38.536068
males\sample-048051.mp3,1,-28.940409,45.225742
males\sample-048060.mp3,1,-25.461893,34.641106
males\sample-048064.mp3,1,-77.20131,-49.981888
males\sample-048065.mp3,1,-95.927505,-0.9209676
males\sample-048066.mp3,1,2.5079546,41.8499
males\sample-048068.mp3,1,-54.754826,18.468037
males\sample-048070.mp3,1,-18.417854,77.88069
males\sample-048076.mp3,1,-55.219555,20.248537
males\sample-048082.mp3,1,-33.319527,5.8137913
males\sample-048084.mp3,1,-95.598564,-44.739166
males\sample-048085.mp3,1,-52.33375,41.532482
males\sample-048092.mp3,1,-2.5066807,82.448944
males\sample-048094.mp3,1,-78.48729,-25.53362
males\sample-048095.mp3,1,-54.29022,-12.231152
males\sample-048098.mp3,1,-4.393572,15.019793
males\sample-048101.mp3,1,-96.77344,-24.977465
males\sample-048103.mp3,1,-71.76756,-6.847539
males\sample-048112.mp3,1,1.789351,22.939062
males\sample-048114.mp3,1,5.753274,-44.70578
males\sample-048116.mp3,1,9.795109,74.72942
males\sample-048130.mp3,1,-67.56496,-39.10501
males\sample-048131.mp3,1,-23.821184,70.35841
males\sample-048132.mp3,1,-54.43826,53.863247
males\sample-048133.mp3,1,-74.51027,-54.983913
males\sample-048135.mp3,1,-26.020779,14.486577
males\sample-048138.mp3,1,-56.626686,46.305088
males\sample-048141.mp3,1,-28.352373,55.33127
males\sample-048144.mp3,1,7.2036533,25.02696
males\sample-048145.mp3,1,-55.605175,-18.997814
males\sample-048148.mp3,1,-44.50241,18.623537
males\sample-048152.mp3,1,-6.9561453,-35.856216
males\sample-048153.mp3,1,-31.754576,-12.325854
males\sample-048157.mp3,1,-63.17598,-55.887955
males\sample-048158.mp3,1,-45.376633,-22.32617
males\sample-048160.mp3,1,-72.29118,46.647728
males\sample-048164.mp3,1,-38.78815,-40.29476
males\sample-048165.mp3,1,-66.69573,-7.6778784
males\sample-048167.mp3,1,-75.7659,43.316628
males\sample-048170.mp3,1,-81.86682,-35.88235
males\sample-048171.mp3,1,-8.417944,45.527515
males\sample-048172.mp3,1,-63.55545,55.83478
males\sample-048174.mp3,1,-4.1052547,42.292896
males\sample-048179.mp3,1,8.961564,67.34263
males\sample-048180.mp3,1,-40.000122,13.695176
males\sample-048181.mp3,1,-60.67767,-22.679466
males\sample-048183.mp3,1,20.854013,-46.760536
males\sample-048186.mp3,1,-41.254623,47.335743
males\sample-048188.mp3,1,10.190891,31.228292
males\sample-048192.mp3,1,-20.326323,64.96221
males\sample-048195.mp3,1,-47.017082,11.332145
males\sample-048200.mp3,1,12.619315,11.652159
males\sample-048201.mp3,1,-36.06785,-37.422283
males\sample-048203.mp3,1,-75.079124,13.756494
males\sample-048204.mp3,1,21.56,73.551735
males\sample-048205.mp3,1,-97.070595,6.1944976
males\sample-048213.mp3,1,2.9226317,65.12102
males\sample-048220.mp3,1,2.2589703,26.48869
males\sample-048221.mp3,1,10.701773,-14.896833
males\sample-048224.mp3,1,-77.751656,-39.999077
males\sample-048227.mp3,1,-38.95631,56.59966
males\sample-048229.mp3,1,46.870583,8.724909
males\sample-048232.mp3,1,-37.84723,7.433718
males\sample-048235.mp3,1,-41.316845,72.52822
males\sample-048236.mp3,1,2.03782,-48.71551
males\sample-048237.mp3,1,-75.93745,-51.806164
males\sample-048241.mp3,1,-53.72276,-25.118038
males\sample-048244.mp3,1,6.4391136,-28.883371
males\sample-048251.mp3,1,-44.207355,-29.003004
males\sample-048253.mp3,1,-21.133955,89.75254
males\sample-048255.mp3,1,-28.306171,35.726982
males\sample-048257.mp3,1,-68.050064,-34.258045
males\sample-048259.mp3,1,-85.62777,-36.2016
males\sample-048263.mp3,1,-92.09464,-6.840072
males\sample-048266.mp3,1,9.09635,-14.185785
males\sample-048268.mp3,1,-99.624565,2.8041596
males\sample-048274.mp3,1,-75.91515,-51.6663
males\sample-048275.mp3,1,26.467548,71.91136
males\sample-048284.mp3,1,7.1391907,23.03027
males\sample-048286.mp3,1,-99.99849,-9.449657
males\sample-048288.mp3,1,-67.76496,-21.764881
males\sample-048290.mp3,1,-59.440754,66.46875
males\sample-048291.mp3,1,-43.274975,52.389996
males\sample-048294.mp3,1,-89.43084,-23.826189
males\sample-048300.mp3,1,-94.228226,-41.45291
males\sample-048301.mp3,1,16.781471,69.75399
males\sample-048305.mp3,1,-49.58095,-48.63583
males\sample-048309.mp3,1,-69.705475,33.528576
males\sample-048313.mp3,1,-35.54582,72.04341
males\sample-048314.mp3,1,10.906276,84.49206
males\sample-048320.mp3,1,-71.844894,46.98192
males\sample-048321.mp3,1,4.575118,14.403821
males\sample-048328.mp3,1,-63.435337,55.556805
males\sample-048331.mp3,1,12.308408,40.031372
males\sample-048332.mp3,1,-43.750618,6.8314734
males\sample-048334.mp3,1,-30.55529,64.87269
males\sample-048337.mp3,1,-11.097995,80.82025
males\sample-048340.mp3,1,-28.677732,76.244514
males\sample-048344.mp3,1,2.3233852,48.2634
males\sample-048350.mp3,1,-63.462345,-12.040698
males\sample-048351.mp3,1,-101.56409,-2.7669544
males\sample-048352.mp3,1,-71.663475,43.884182
males\sample-048353.mp3,1,-29.874525,29.490726
males\sample-048355.mp3,1,-2.4385135,-16.640135
males\sample-048356.mp3,1,-30.665888,11.743036
males\sample-048358.mp3,1,-14.644544,58.726463
males\sample-048360.mp3,1,-62.524364,-18.344162
males\sample-048365.mp3,1,-56.316727,63.01259
males\sample-048366.mp3,1,-102.44457,3.8303914
males\sample-048369.mp3,1,-18.407742,84.44727
males\sample-048370.mp3,1,-88.516365,-24.023434
males\sample-048378.mp3,1,-75.056694,-29.065464
males\sample-048379.mp3,1,-7.379698,-16.236088
males\sample-048381.mp3,1,-68.45351,28.501432
males\sample-048382.mp3,1,-66.69823,-2.0168636
males\sample-048383.mp3,1,-44.54568,0.9119513
males\sample-048386.mp3,1,-53.37571,18.84061
males\sample-048387.mp3,1,-36.49078,-3.5364575
males\sample-048390.mp3,1,-21.982464,52.705963
males\sample-048391.mp3,1,-36.386585,-33.135017
males\sample-048393.mp3,1,22.024225,59.576866
males\sample-048399.mp3,1,-37.330627,37.497482
males\sample-048403.mp3,1,-45.88914,13.698714
males\sample-048406.mp3,1,-28.729996,-2.7958145
males\sample-048407.mp3,1,-72.22681,11.35657
males\sample-048411.mp3,1,-52.892517,16.719778
males\sample-048412.mp3,1,10.931062,12.060415
males\sample-048413.mp3,1,-43.276096,-18.882187
males\sample-048414.mp3,1,-72.906,-16.657791
males\sample-048421.mp3,1,-67.49005,-50.819824
males\sample-048423.mp3,1,-98.42298,-32.651543
males\sample-048425.mp3,1,-58.858154,47.848442
males\sample-048426.mp3,1,-99.04337,-12.889075
males\sample-048427.mp3,1,-56.347282,-44.591225
males\sample-048438.mp3,1,-60.63913,4.6271653
males\sample-048440.mp3,1,-48.061295,1.3256255
males\sample-048441.mp3,1,-98.366325,-32.06801
males\sample-048447.mp3,1,-7.6059446,73.10684
males\sample-048454.mp3,1,-92.35628,-19.419289
males\sample-048455.mp3,1,-91.81879,-31.635033
males\sample-048459.mp3,1,-39.49416,25.894627
males\sample-048460.mp3,1,-51.704334,-28.478304
males\sample-048461.mp3,1,14.664424,51.969086
males\sample-048463.mp3,1,9.216677,67.6752
males\sample-048467.mp3,1,7.0102463,62.897297
males\sample-048470.mp3,1,19.32806,72.107605
males\sample-048472.mp3,1,8.050464,43.137863
males\sample-048474.mp3,1,-87.855064,-33.92925
males\sample-048475.mp3,1,-20.037298,92.354996
males\sample-048479.mp3,1,-60.734463,-4.056624
males\sample-048480.mp3,1,-61.807938,17.749792
males\sample-048482.mp3,1,-50.202904,34.07777
males\sample-048483.mp3,1,18.281254,18.531355
males\sample-048485.mp3,1,-59.85426,-31.533436
males\sample-048486.mp3,1,25.776157,69.34082
males\sample-048490.mp3,1,-51.733162,-51.42359
males\sample-048491.mp3,1,-51.442616,8.868042
males\sample-048492.mp3,1,7.813113,73.367386
males\sample-048494.mp3,1,-73.815384,-30.310242
males\sample-048497.mp3,1,-39.73226,71.4059
males\sample-048498.mp3,1,-46.629726,-0.5219337
males\sample-048500.mp3,1,-66.15189,-44.645996
males\sample-048504.mp3,1,-35.69904,60.50671
males\sample-048512.mp3,1,-29.070202,27.92115
males\sample-048518.mp3,1,-64.04699,13.66415
males\sample-048522.mp3,1,-93.44727,-3.687384
males\sample-048524.mp3,1,-40.711254,-0.9552469
males\sample-048531.mp3,1,-66.11363,-7.704923
males\sample-048534.mp3,1,28.129467,-23.778946
males\sample-048540.mp3,1,-60.426056,49.453075
males\sample-048541.mp3,1,-58.918915,30.26318
males\sample-048542.mp3,1,-70.04446,46.26542
males\sample-048545.mp3,1,-58.520073,-1.746582
males\sample-048547.mp3,1,13.163092,-43.087944
males\sample-048550.mp3,1,-64.12931,52.488274
males\sample-048551.mp3,1,-95.72005,-23.14525
males\sample-048554.mp3,1,-103.40827,7.290899
males\sample-048559.mp3,1,-63.59125,0.40078035
males\sample-048562.mp3,1,-83.56732,-49.208652
males\sample-048563.mp3,1,-97.599724,-41.853264
males\sample-048569.mp3,1,8.879093,68.2894
males\sample-048570.mp3,1,-46.36642,-50.330715
males\sample-048571.mp3,1,-76.22794,-26.32806
males\sample-048574.mp3,1,-21.967674,76.669014
males\sample-048575.mp3,1,-62.42695,5.830069
males\sample-048582.mp3,1,7.177355,88.08021
males\sample-048583.mp3,1,-71.93569,-25.057533
males\sample-048586.mp3,1,-67.28754,-6.058401
males\sample-048588.mp3,1,-29.921362,58.166603
males\sample-048594.mp3,1,-45.048615,-28.77653
males\sample-048599.mp3,1,-47.336906,55.931366
males\sample-048609.mp3,1,-25.036505,37.119675
males\sample-048613.mp3,1,-53.13049,-9.349306
males\sample-048614.mp3,1,-33.138504,27.014969
males\sample-048615.mp3,1,2.749533,24.307234
males\sample-048621.mp3,1,-77.241135,-48.309193
males\sample-048628.mp3,1,-57.4431,9.18486
males\sample-048630.mp3,1,-10.388816,78.1827
males\sample-048633.mp3,1,-67.27454,39.003292
males\sample-048636.mp3,1,-16.383648,61.81973
males\sample-048641.mp3,1,-22.092037,39.65418
males\sample-048644.mp3,1,-57.76291,69.29259
males\sample-048648.mp3,1,-62.818333,-55.926945
males\sample-048650.mp3,1,-79.90216,-52.594715
males\sample-048654.mp3,1,-60.487366,-5.1188197
males\sample-048662.mp3,1,-93.46206,-40.47476
males\sample-048670.mp3,1,-74.18718,-8.502564
males\sample-048672.mp3,1,-61.75675,-42.50218
males\sample-048674.mp3,1,-29.049452,26.538523
males\sample-048678.mp3,1,12.179834,38.90813
males\sample-048683.mp3,1,-69.28315,40.101078
males\sample-048684.mp3,1,-71.874115,-27.511099
males\sample-048685.mp3,1,44.037384,2.8846834
males\sample-048688.mp3,1,-69.381546,-35.29024
males\sample-048696.mp3,1,-12.70833,85.69833
males\sample-048698.mp3,1,-71.71224,-9.375754
males\sample-048701.mp3,1,-63.82634,19.75805
males\sample-048702.mp3,1,-104.738655,5.8805127
males\sample-048703.mp3,1,-15.707333,72.2362
males\sample-048704.mp3,1,-49.721855,28.338734
males\sample-048706.mp3,1,20.065372,28.769218
males\sample-048708.mp3,1,8.359299,24.297586
males\sample-048710.mp3,1,-71.519615,-50.171032
males\sample-048712.mp3,1,-99.22979,10.290273
males\sample-048714.mp3,1,-52.7794,48.1729
males\sample-048717.mp3,1,-39.668785,-19.722616
males\sample-048721.mp3,1,6.8223143,42.24898
males\sample-048723.mp3,1,-99.22239,2.0329692
males\sample-048724.mp3,1,-4.836385,79.5628
males\sample-048726.mp3,1,-66.85699,-24.877022
males\sample-048727.mp3,1,-46.746544,41.174683
males\sample-048729.mp3,1,-0.12238734,58.464
males\sample-048731.mp3,1,6.1428246,47.30374
males\sample-048734.mp3,1,-76.16795,-28.041811
males\sample-048736.mp3,1,-34.570892,71.644104
males\sample-048738.mp3,1,-49.36234,-41.977757
males\sample-048740.mp3,1,3.1041636,53.674812
males\sample-048743.mp3,1,-79.14378,-34.610188
males\sample-048744.mp3,1,-63.636196,13.820347
males\sample-048746.mp3,1,-23.091282,36.792267
males\sample-048747.mp3,1,-91.06325,-32.293846
males\sample-048748.mp3,1,-28.223698,76.22916
males\sample-048749.mp3,1,-68.16081,-36.573315
males\sample-048750.mp3,1,-26.132654,29.179478
males\sample-048751.mp3,1,-45.348698,7.420003
males\sample-048752.mp3,1,-65.61292,-39.589645
males\sample-048760.mp3,1,-57.07084,36.285507
males\sample-048764.mp3,1,-102.615654,7.838398
males\sample-048765.mp3,1,-7.462414,67.331154
males\sample-048767.mp3,1,-101.77741,8.445914
males\sample-048772.mp3,1,-64.31995,-17.931479
males\sample-048776.mp3,1,-45.624367,61.442024
males\sample-048778.mp3,1,-102.22942,-23.071152
males\sample-048781.mp3,1,18.136196,28.004768
males\sample-048784.mp3,1,-104.80124,-5.8449497
males\sample-048787.mp3,1,-74.0191,-10.984934
males\sample-048789.mp3,1,4.224803,89.903786
males\sample-048791.mp3,1,-33.07689,64.644806
males\sample-048794.mp3,1,-104.00614,7.6611853
males\sample-048795.mp3,1,-33.728836,-11.456721
males\sample-048797.mp3,1,-44.892582,22.932653
males\sample-048802.mp3,1,-27.012043,39.29183
males\sample-048804.mp3,1,-37.12279,-7.984961
males\sample-048808.mp3,1,-34.23258,8.186132
males\sample-048815.mp3,1,-66.63615,-2.2814043
males\sample-048817.mp3,1,14.992104,41.204903
males\sample-048822.mp3,1,-64.18,22.37025
males\sample-048824.mp3,1,0.372531,1.1207143
males\sample-048826.mp3,1,-99.24833,7.0348997
males\sample-048827.mp3,1,-33.40632,12.762661
males\sample-048828.mp3,1,-53.153446,10.328329
males\sample-048829.mp3,1,-98.10095,-28.288155
males\sample-048830.mp3,1,-74.70769,-6.5742016
males\sample-048832.mp3,1,-30.792034,12.163446
males\sample-048833.mp3,1,29.868868,74.029175
males\sample-048836.mp3,1,5.613154,-28.111603
males\sample-048837.mp3,1,25.96758,72.13903
males\sample-048847.mp3,1,-91.19905,-10.917782
males\sample-048848.mp3,1,-77.005135,13.75542
males\sample-048849.mp3,1,7.56562,60.476692
males\sample-048865.mp3,1,-35.72068,-10.924185
males\sample-048877.mp3,1,-7.3741517,86.6446
males\sample-048879.mp3,1,-50.40976,29.613686
males\sample-048880.mp3,1,-50.57476,-52.361095
males\sample-048881.mp3,1,-101.42556,13.871035
males\sample-048883.mp3,1,3.8207898,80.13925
males\sample-048885.mp3,1,-73.83165,48.942013
males\sample-048887.mp3,1,-39.38408,-23.578577
males\sample-048898.mp3,1,-75.626816,42.047993
males\sample-048899.mp3,1,-61.1973,57.364197
males\sample-048900.mp3,1,23.536877,42.001255
males\sample-048903.mp3,1,-70.25226,14.084857
males\sample-048904.mp3,1,-37.17871,14.272129
males\sample-048905.mp3,1,-25.497198,64.90155
males\sample-048906.mp3,1,9.697055,33.14959
males\sample-048908.mp3,1,-40.45949,64.48837
males\sample-048911.mp3,1,-20.642384,91.35071
males\sample-048914.mp3,1,-71.72097,-54.083134
males\sample-048920.mp3,1,12.229211,52.17639
males\sample-048930.mp3,1,-5.2526455,52.310425
males\sample-048932.mp3,1,12.411826,-61.552486
males\sample-048934.mp3,1,-45.43878,4.758594
males\sample-048937.mp3,1,-31.29788,24.018164
males\sample-048940.mp3,1,-4.4597816,-5.1439614
males\sample-048941.mp3,1,-40.630672,6.269383
males\sample-048944.mp3,1,-4.673597,73.40456
males\sample-048945.mp3,1,-44.3206,30.580317
males\sample-048947.mp3,1,-38.055378,15.64858
males\sample-048948.mp3,1,-9.85508,-66.20683
males\sample-048954.mp3,1,-32.044083,-15.899478
males\sample-048962.mp3,1,-29.165995,4.6391697
males\sample-048963.mp3,1,-47.808704,17.249296
males\sample-048964.mp3,1,-55.63553,70.33682
males\sample-048969.mp3,1,-54.726692,-39.797604
males\sample-048972.mp3,1,-92.99873,-11.939427
males\sample-048973.mp3,1,-76.710175,41.65122
males\sample-048974.mp3,1,10.216775,74.38001
males\sample-048975.mp3,1,-54.912846,70.6874
males\sample-048984.mp3,1,-37.632042,9.609077
males\sample-048988.mp3,1,0.43541166,33.53556
males\sample-048989.mp3,1,-60.592148,12.314393
males\sample-048991.mp3,1,-37.151318,38.728283
males\sample-048994.mp3,1,-64.72082,39.937733
males\sample-048998.mp3,1,-73.22187,-25.945349
males\sample-049000.mp3,1,-59.9339,-1.7575597
males\sample-049001.mp3,1,7.391096,-5.41326
males\sample-049003.mp3,1,-94.55138,-11.255421
males\sample-049005.mp3,1,-51.737984,-58.625656
males\sample-049007.mp3,1,-59.991573,-54.056168
males\sample-049010.mp3,1,3.7117093,-27.931383
males\sample-049016.mp3,1,-49.540325,36.428402
males\sample-049021.mp3,1,-50.43584,-52.19902
males\sample-049023.mp3,1,-53.473743,-13.402583
males\sample-049025.mp3,1,-36.915134,27.265652
males\sample-049032.mp3,1,-99.77382,-12.714969
males\sample-049034.mp3,1,-28.381495,48.38642
males\sample-049035.mp3,1,-101.98734,-20.91893
males\sample-049036.mp3,1,-32.915325,-7.6072693
males\sample-049038.mp3,1,-0.39614025,73.260956
males\sample-049040.mp3,1,-53.00119,14.774373
males\sample-049041.mp3,1,-77.528984,-51.376186
males\sample-049042.mp3,1,-18.467976,38.88189
males\sample-049044.mp3,1,-80.42082,-46.440952
males\sample-049046.mp3,1,-77.60169,-51.49274
males\sample-049050.mp3,1,-51.955303,8.941589
males\sample-049051.mp3,1,-53.66347,54.76709
males\sample-049053.mp3,1,-22.683336,63.774815
males\sample-049054.mp3,1,-35.64777,-32.912804
males\sample-049056.mp3,1,11.2526,54.179337
males\sample-049061.mp3,1,-32.191845,60.42734
males\sample-049062.mp3,1,11.575232,53.038105
males\sample-049066.mp3,1,-11.031731,73.71276
males\sample-049067.mp3,1,15.726178,12.349562
males\sample-049071.mp3,1,-75.04117,13.42071
males\sample-049073.mp3,1,0.24469699,88.46465
males\sample-049076.mp3,1,-68.506096,9.14972
males\sample-049087.mp3,1,8.881505,-36.86229
males\sample-049090.mp3,1,-46.911808,-16.550304
males\sample-049092.mp3,1,-61.808716,-27.262764
males\sample-049093.mp3,1,-51.693012,-6.8571167
males\sample-049094.mp3,1,-41.173866,-17.706665
males\sample-049096.mp3,1,-105.703995,3.2212307
males\sample-049097.mp3,1,18.321829,0.30402237
males\sample-049098.mp3,1,-34.243427,-36.387566
males\sample-049099.mp3,1,-28.794388,57.78813
males\sample-049100.mp3,1,-1.8400896,86.18219
males\sample-049102.mp3,1,-72.2268,22.10423
males\sample-049103.mp3,1,-94.96785,-1.0628538
males\sample-049107.mp3,1,1.2573124,60.52308
males\sample-049109.mp3,1,-57.490963,-57.54391
males\sample-049112.mp3,1,-31.491774,24.812769
males\sample-049113.mp3,1,-60.765385,-34.13479
males\sample-049121.mp3,1,38.959305,-10.668455
males\sample-049125.mp3,1,-38.44129,6.9593525
males\sample-049129.mp3,1,-72.4428,40.672775
males\sample-049132.mp3,1,-26.820276,19.982775
males\sample-049139.mp3,1,-22.740143,78.26749
males\sample-049145.mp3,1,-50.28547,-20.59352
males\sample-049148.mp3,1,-6.003783,55.92579
males\sample-049149.mp3,1,-73.98841,-26.762428
males\sample-049150.mp3,1,9.99237,30.949554
males\sample-049156.mp3,1,-36.897022,26.045639
males\sample-049157.mp3,1,-101.360085,-39.09968
males\sample-049160.mp3,1,17.748875,24.576136
males\sample-049163.mp3,1,-68.02059,30.036402
males\sample-049164.mp3,1,-26.70834,31.443867
males\sample-049169.mp3,1,-70.36488,1.1048051
males\sample-049172.mp3,1,-89.00158,-37.03623
males\sample-049174.mp3,1,-51.378883,44.824326
males\sample-049177.mp3,1,-64.18828,-18.039768
males\sample-049178.mp3,1,-67.70374,-6.038328
males\sample-049180.mp3,1,-97.984566,9.7065935
males\sample-049181.mp3,1,-78.343414,-26.381468
males\sample-049182.mp3,1,7.2832017,61.061646
males\sample-049185.mp3,1,22.22108,43.4289
males\sample-049186.mp3,1,-55.849464,3.741056
males\sample-049187.mp3,1,-99.36816,-37.332634
males\sample-049188.mp3,1,1.5503101,-36.929913
males\sample-049189.mp3,1,-49.293644,31.300983
males\sample-049191.mp3,1,-15.031907,48.493366
males\sample-049193.mp3,1,-71.49641,48.764534
males\sample-049198.mp3,1,-36.744297,27.226803
males\sample-049199.mp3,1,7.3488164,90.63317
males\sample-049204.mp3,1,18.543041,6.9630995
males\sample-049206.mp3,1,-33.90343,67.782104
males\sample-049207.mp3,1,-48.499302,-12.308825
males\sample-049210.mp3,1,-44.875313,28.08493
males\sample-049211.mp3,1,-30.116947,30.818535
males\sample-049212.mp3,1,-64.313774,13.586679
males\sample-049213.mp3,1,-47.175274,-30.452847
males\sample-049216.mp3,1,-95.627716,-20.811462
males\sample-049218.mp3,1,-1.7826172,42.846313
males\sample-049219.mp3,1,6.6318007,15.766507
males\sample-049220.mp3,1,-1.0460893,79.7495
males\sample-049227.mp3,1,1.4305862,39.85822
males\sample-049228.mp3,1,-89.958244,-29.017921
males\sample-049230.mp3,1,-46.20766,-16.183512
males\sample-049233.mp3,1,-67.949715,35.518333
males\sample-049234.mp3,1,7.892344,53.217148
males\sample-049236.mp3,1,-60.135868,-4.536085
males\sample-049237.mp3,1,-47.323456,-46.986412
males\sample-049240.mp3,1,-38.709396,-27.454294
males\sample-049246.mp3,1,-48.910892,-49.82043
males\sample-049247.mp3,1,-23.32071,78.46897
males\sample-049249.mp3,1,-66.304344,19.268913
males\sample-049254.mp3,1,0.96399075,-29.852942
males\sample-049255.mp3,1,1.3019596,18.398323
males\sample-049257.mp3,1,-3.1893835,-59.381245
males\sample-049260.mp3,1,-72.201584,-20.192524
males\sample-049261.mp3,1,-72.616,49.24331
males\sample-049262.mp3,1,-37.89888,4.1829133
males\sample-049263.mp3,1,-33.756004,-39.197735
males\sample-049267.mp3,1,18.278246,23.508093
males\sample-049274.mp3,1,-21.932686,51.385067
males\sample-049276.mp3,1,-40.465164,68.30919
males\sample-049281.mp3,1,-61.392082,49.88302
males\sample-049285.mp3,1,-7.175834,52.42298
males\sample-049286.mp3,1,-41.035816,-28.20805
males\sample-049287.mp3,1,-35.510956,37.07188
males\sample-049288.mp3,1,2.9030173,-27.67545
males\sample-049291.mp3,1,-66.43928,-18.607115
males\sample-049295.mp3,1,-41.488014,1.7346458
males\sample-049296.mp3,1,-28.213583,51.824467
males\sample-049297.mp3,1,0.27475992,56.227562
males\sample-049304.mp3,1,1.9248806,11.632196
males\sample-049308.mp3,1,-23.218632,32.188503
males\sample-049313.mp3,1,-33.181133,-4.279626
males\sample-049319.mp3,1,-48.267838,55.45596
males\sample-049326.mp3,1,-51.12185,40.5457
males\sample-049328.mp3,1,4.259849,-22.325176
males\sample-049334.mp3,1,-63.649117,-0.9784582
males\sample-049335.mp3,1,-16.937353,48.750633
males\sample-049337.mp3,1,-58.33072,-20.564373
males\sample-049338.mp3,1,-51.37738,-46.526028
males\sample-049341.mp3,1,-55.169907,16.28072
males\sample-049343.mp3,1,-102.29662,12.094656
males\sample-049348.mp3,1,-30.431114,53.002563
males\sample-049356.mp3,1,-52.836945,-20.888067
males\sample-049357.mp3,1,-14.150116,-66.45577
males\sample-049358.mp3,1,-69.09175,12.020871
males\sample-049367.mp3,1,-7.561392,49.379845
males\sample-049371.mp3,1,-50.745895,72.60285
males\sample-049372.mp3,1,-31.756304,3.7474253
males\sample-049373.mp3,1,-38.616764,-35.83476
males\sample-049374.mp3,1,-59.87707,69.148796
males\sample-049376.mp3,1,-16.681538,83.167595
males\sample-049379.mp3,1,-51.85266,-40.767307
males\sample-049382.mp3,1,-98.93795,-16.775204
males\sample-049383.mp3,1,12.438045,-40.28919
males\sample-049384.mp3,1,-102.326775,9.372419
males\sample-049390.mp3,1,-61.52143,2.2371125
males\sample-049392.mp3,1,-28.892914,70.402176
males\sample-049393.mp3,1,-81.75034,-29.836668
males\sample-049396.mp3,1,-61.39741,7.1717772
males\sample-049401.mp3,1,-70.89328,-6.402715
males\sample-049402.mp3,1,-78.629715,-41.537674
males\sample-049404.mp3,1,-49.68596,22.97608
males\sample-049405.mp3,1,-86.00576,-24.962675
males\sample-049410.mp3,1,27.579437,66.55739
males\sample-049416.mp3,1,-6.065626,68.879616
males\sample-049418.mp3,1,-40.831005,-42.142273
males\sample-049420.mp3,1,-49.064228,-46.184837
males\sample-049421.mp3,1,24.363195,65.79355
males\sample-049422.mp3,1,-40.60502,-44.980633
males\sample-049423.mp3,1,-62.002663,10.840095
males\sample-049429.mp3,1,11.270979,22.487236
males\sample-049432.mp3,1,-68.510704,-13.456018
males\sample-049437.mp3,1,-36.373936,-32.893257
males\sample-049438.mp3,1,-40.54561,2.2497191
males\sample-049441.mp3,1,-78.579636,-41.33922
males\sample-049448.mp3,1,6.6470633,47.97764
males\sample-049451.mp3,1,-64.63184,-12.320387
males\sample-049453.mp3,1,-48.102894,33.1283
males\sample-049459.mp3,1,-63.80815,-37.36351
males\sample-049463.mp3,1,-11.279393,79.13544
males\sample-049467.mp3,1,-69.26783,12.984854
males\sample-049473.mp3,1,-94.2668,-10.843227
males\sample-049475.mp3,1,-21.649446,86.3437
males\sample-049476.mp3,1,-44.662804,-16.93107
males\sample-049478.mp3,1,-58.163624,47.90617
males\sample-049482.mp3,1,-73.65051,43.8309
males\sample-049484.mp3,1,-55.96818,-38.2098
males\sample-049487.mp3,1,-56.64146,-21.762245
males\sample-049493.mp3,1,-40.42462,-9.320427
males\sample-049508.mp3,1,-89.073906,-20.461182
males\sample-049509.mp3,1,-27.726553,41.103607
males\sample-049512.mp3,1,-39.393078,68.75554
males\sample-049516.mp3,1,-12.106973,81.70111
males\sample-049517.mp3,1,-104.055,-3.1395247
males\sample-049519.mp3,1,16.05362,46.71383
males\sample-049524.mp3,1,29.68237,58.145885
males\sample-049527.mp3,1,-77.28275,-57.70179
males\sample-049529.mp3,1,-49.260834,-39.44161
males\sample-049534.mp3,1,-77.1932,-53.675972
males\sample-049535.mp3,1,-77.55125,-44.357327
males\sample-049541.mp3,1,-53.669804,-7.067735
males\sample-049543.mp3,1,-3.5950944,66.1581
males\sample-049545.mp3,1,-94.2623,-41.68626
males\sample-049549.mp3,1,-23.531813,32.360588
males\sample-049559.mp3,1,-95.51958,-2.1542294
males\sample-049561.mp3,1,-103.20286,13.235001
males\sample-049564.mp3,1,10.6982355,62.771965
males\sample-049565.mp3,1,10.016025,66.00191
males\sample-049567.mp3,1,-16.639582,49.398933
males\sample-049569.mp3,1,-61.538734,7.2353206
males\sample-049578.mp3,1,-59.019703,23.61868
males\sample-049579.mp3,1,-17.970606,80.42462
males\sample-049585.mp3,1,-7.9542694,69.0814
males\sample-049591.mp3,1,-90.51498,-17.818853
males\sample-049593.mp3,1,-62.738525,7.652865
males\sample-049594.mp3,1,-76.99724,11.27925
males\sample-049595.mp3,1,-106.17416,1.0284495
males\sample-049596.mp3,1,-53.75697,7.8687587
males\sample-049597.mp3,1,-72.868225,-20.94375
males\sample-049599.mp3,1,-54.87037,70.70322
males\sample-049601.mp3,1,-65.394165,-25.031807
